timestamp,close,Chaikin_oscillator,CCI,williams_percentage,PSAR,Keltner_channels_upperband,Keltner_channels_lowerband,TRIX,Ultimate_oscillator,ad_indicator,Donchian_channel_upper,Donchian_channel_lower,Donchian_channel_middle,SMA_short,SMA_long,EMA_short,EMA_long,RSI,MACD,MACD_signal,MACD_histogram,Stochastic_oscillator,VWAP,bollinger_band_lower,bollinger_band_upper,ADX,return,target
2020-09-14 00:00:00+00:00,10678.31,36007488.889338,-28.917835905968502,-13.948386137141235,10619.295770224906,10910.539160316064,10106.580264682649,-0.444418280260023,0.5298419003132127,31869601212.395874,12062.06,9855.68,10958.869999999999,11141.935,10974.080833333333,10845.122743622782,10748.063663449135,37.29809218511717,-260.8418270035363,-244.40444792201464,-16.43737908152167,86.05161386285877,8772.08898967058,9545.38709751465,12106.827902485351,37.983995268325216,1.8318002636474868,1
2020-09-15 00:00:00+00:00,10786.7,12363825.230927743,-0.12078816985937316,-21.079594099566133,10624.65713941591,10943.410222076778,10174.851125649438,-0.42600212933947723,0.5354391771980359,31874755982.155224,12062.06,9855.68,10958.869999999999,11104.225999999999,11001.246000000001,10841.353534356796,10749.33042858195,34.57484378509591,-222.88296982566317,-240.10015230274436,17.217182477081195,79.18075963404509,8773.575535245353,9547.405657855235,12036.790342144765,37.18410911034606,1.7697375600560425,1
2020-09-16 00:00:00+00:00,10957.1,25866269.097291067,18.31443651386633,-15.810640009192255,10643.391111050954,11023.11381806282,10239.863648258632,-0.39374222718209606,0.5541297339572774,32006008262.19644,12062.06,9855.68,10958.869999999999,11059.423,11030.910666666667,10848.821048269261,10756.142545677623,43.394948514163104,-177.00998520110988,-227.48211888241747,50.47213368130758,84.18935999080774,8775.164427597309,9551.774241558904,11995.029758441096,36.39235496773514,1.3854434520146688,1
2020-09-17 00:00:00+00:00,10945.14,24401386.49477344,24.44620129467558,-17.909661349810953,10679.495822166878,11061.893123869579,10315.139348575243,-0.35394276440386785,0.6000503855762498,32093742869.708496,12062.06,9855.68,10958.869999999999,11025.704666666665,11059.729333333333,10855.035174187375,10762.339183524258,68.12544694945235,-140.00647889752872,-209.98699088543972,69.980511987911,82.8151212225668,8776.418906470572,9572.258921195049,11915.53807880495,35.62078450142499,0.44810263043092485,0
2020-09-18 00:00:00+00:00,10937.89,5406671.032656267,33.05942796085484,-33.90926390450678,10708.916156393529,11078.752555893292,10388.961285197927,-0.31093699117586177,0.5916145809460099,32106589794.054863,12062.06,9855.68,10958.869999999999,10998.288666666665,11089.287166666667,10860.380646820448,10768.094947998872,62.78653956936186,-109.99795995429486,-189.98918469921074,79.99122474491588,81.22215835608549,8777.489915837228,9592.784369277148,11840.753630722853,34.8780910269374,-0.08057215364252389,0
2020-09-19 00:00:00+00:00,11083.61,5082293.085095651,59.154305279371826,-17.915690866510307,10735.455663882047,11129.681182094511,10465.21559698012,-0.26331999556710184,0.597814766501971,32173070003.19844,12062.06,9855.68,10958.869999999999,10972.294666666665,11117.466833333334,10874.782540573968,10778.439703802187,77.1474484410764,-73.60908659473353,-166.7131650783153,93.10407848358179,83.33333333333356,8778.366225994767,9647.324006672528,11722.92099332747,34.44264744602739,0.8620532756750253,1
2020-09-20 00:00:00+00:00,10921.85,-13682459.069102116,50.62310042366411,-60.310129459905525,10735.455663882047,11148.015512622782,10492.118215711007,-0.2195188924921921,0.5978348825263093,32161184005.966286,12062.06,9855.68,10958.869999999999,10952.111333333334,11140.543666666666,10877.81915085952,10783.141680726705,68.83721195138342,-57.1643671637994,-144.80340549541214,87.63903833161274,49.98015321716361,8779.384483873298,9708.144313899522,11588.504686100476,33.78429345657639,-0.539714388488131,0
2020-09-21 00:00:00+00:00,10418.14,-102407574.54116166,-0.4578289209316863,-88.47860446057484,10735.455663882047,11137.587237600457,10356.391267399917,-0.19448839166195894,0.5096009751953635,31826078929.049957,11954.28,9855.68,10904.98,10910.368666666667,11153.925833333335,10848.16243144923,10771.174412506158,50.912284307588806,-83.81087624595784,-132.60489964552127,48.79402339956343,11.521395539425146,8781.079999180156,9846.885601884362,11298.90839811564,33.2942338872806,-3.605953688054403,-1
2020-09-22 00:00:00+00:00,10534.73,-39554838.999606356,-9.34850990911667,-74.82877714687115,10735.455663882047,11066.32773985492,10350.465582418112,-0.17848992952833156,0.5296804595836876,32006836088.39366,11469.2,9855.68,10662.44,10873.142333333333,11170.334166666666,10827.940984258958,10763.422136686284,60.120189552677566,-94.43203434456154,-124.97032658532933,30.538292240767788,25.17122285312885,8782.106129243217,9916.333291631317,11143.143708368681,32.93929429702219,-0.8487290241294971,0
2020-09-23 00:00:00+00:00,10238.09,-79756774.11840224,-52.060277295089605,-92.20848595848601,10728.066350604406,10984.804514426753,10260.968203796638,-0.17700317142955654,0.4891233252522395,31833702627.401657,11173.88,9855.68,10514.779999999999,10822.532,11179.162166666667,10789.886082048703,10746.198132204765,50.20969879627444,-125.34089571133336,-125.04444041053014,-0.2964553008032169,7.095486766078219,8782.95359377945,9926.627103043103,11139.196896956897,32.94163459738701,-1.5282953778915676,-1
2020-09-24 00:00:00+00:00,10742.98,-5430764.355957843,15.17610381956705,-30.19149013480623,10728.066350604406,11046.003693621888,10243.439439469976,-0.16937802614804123,0.536802572044631,32086790731.70635,11173.88,9855.68,10514.779999999999,10802.946,11192.511666666667,10786.859883206851,10746.092619673462,57.666273029692555,-107.85272845497275,-121.60609801941867,13.753369564445919,62.83359497645207,8784.044713335921,9934.186290457481,11159.202709542518,32.63067300420616,2.2628015154303185,1
2020-09-25 00:00:00+00:00,10694.12,12498639.61159274,34.00162036719134,-15.67420669810557,10728.066350604406,11018.432112963363,10288.97408683907,-0.15931903349337556,0.5326651950601132,32201645020.838707,11173.88,9855.68,10514.779999999999,10777.187,11186.698,10780.876664935442,10744.388599356298,55.71299366897801,-96.81974580734095,-116.64882757700312,19.829081769662167,63.890604750311944,8785.398854634394,9984.24768664078,11161.756313359221,32.089915083752,1.2854540099048957,1
2020-09-26 00:00:00+00:00,10734.23,-5271616.0651861355,46.48445346725141,-13.522860581684165,10728.066350604406,10996.729910606387,10339.958798322878,-0.146699408397196,0.5231960117074564,32190252888.987938,11173.88,9855.68,10514.779999999999,10757.294,11183.380833333333,10777.867202681544,10744.055530524944,55.551676383991435,-83.87265403717538,-110.09359286903756,26.220938831862185,86.47713941831583,8785.973213495025,10022.966872069106,11170.423127930893,31.2464556492363,0.09747809618064687,0
2020-09-27 00:00:00+00:00,10781.47,10157217.62609274,39.52106272808708,-6.815048256844667,10728.066350604406,10993.579017768863,10384.2462895369,-0.13142311651589375,0.5407384934472719,32295153719.983917,11173.88,9855.68,10514.779999999999,10732.169333333333,11177.871333333334,10778.099641218218,10745.282234442158,58.94830382511046,-69.00467439915883,-101.87580917506183,32.871134775903,93.67429955665241,8786.546258829629,10047.00964707214,11186.61935292786,30.285589544173906,0.4178539339865695,0
2020-09-28 00:00:00+00:00,10699.0,-59660463.783551395,42.452633540992224,-64.8590355877368,10728.066350604406,10995.004650901798,10386.488782348371,-0.11740600575835626,0.5344129890831587,32060057576.350517,11173.88,9989.63,10581.755,10706.12,11170.960333333333,10772.996438558977,10743.764784132578,50.46059866695757,-63.14839776653207,-94.13032689335589,30.981929126823815,65.76539947143725,8787.923456831837,10123.339375789683,11167.335624210316,29.151561403664306,-0.36536115500068655,0
2020-09-29 00:00:00+00:00,10841.29,12657373.070795089,41.34054438150883,-32.52255439589581,10728.066350604406,11007.418350737835,10428.81809464867,-0.10048575819251208,0.5436657296327916,32329138886.230984,11173.88,10166.62,10670.25,10676.945,11162.436500000002,10777.40247478098,10746.962332193805,51.197206882788215,-46.48973775217928,-84.60220906512056,38.11247131294128,71.67616700046237,8789.245974426754,10185.96033675782,11165.958663242182,27.885098505099037,0.6253062952017199,0
2020-09-30 00:00:00+00:00,10779.42,15440026.733392581,30.704136285867556,-50.763606344713764,10728.066350604406,10999.409559694592,10459.118441076182,-0.08427306361839423,0.5685565971673627,32402604794.830914,11173.88,10166.62,10670.25,10647.665333333332,11145.219833333333,10777.532637698336,10748.026518023516,45.90855500700022,-37.843782040054066,-75.25052366010726,37.4067416200532,49.236393655286236,8790.489341686955,10231.377069767204,11163.915930232793,26.54167728423534,0.05739531697528223,0
2020-10-01 00:00:00+00:00,10622.79,-28850897.79087159,-12.445328105128718,-66.1669416831004,10728.066350604406,11016.716912477394,10403.093269971421,-0.07374994359074445,0.538653459117923,32281094901.070934,11173.88,10166.62,10670.25,10604.202,11137.874666666667,10767.549241717797,10743.920402678483,43.0408932526781,-43.133317797903146,-68.82708248766644,25.6937646897633,33.833058316899596,8792.061224619887,10262.522992754682,11155.199007245319,25.508511555616597,-1.1634282878719884,-1
2020-10-02 00:00:00+00:00,10576.64,-955498.7247090563,-69.1664831395651,-64.97585438335813,10717.13009658023,10987.688382936049,10383.661766340254,-0.06845149563022254,0.5416381822762433,32403684761.96205,11173.88,10166.62,10670.25,10576.826666666666,11126.906500000001,10755.232516445682,10738.435799311974,42.329920634583615,-50.46747467031673,-65.15516092419651,14.687686253879775,33.46228239845252,8793.293263924965,10281.244688737745,11149.341311262255,24.85305501287752,-0.7784207374561859,0
2020-10-03 00:00:00+00:00,10552.04,-12473502.266226254,-73.40151581574223,-69.54494799405623,10697.386490785415,10925.71413149313,10397.04144518748,-0.06717430765985273,0.5425378255902028,32397047519.68507,11173.88,10166.62,10670.25,10589.407333333334,11116.204166666666,10742.123321836283,10732.324461629614,38.101718588420674,-57.60087421798744,-63.6443035829547,6.04342936496726,30.455052005943774,8793.678275329223,10323.003266970285,11129.550733029715,24.492952597181198,-0.30030105692745557,0
2020-10-04 00:00:00+00:00,10675.52,-36446.750626824796,-38.204759359517105,-46.61032689450206,10697.386490785415,10910.304289403472,10417.59390969885,-0.06463305736948889,0.5470896668301726,32475575462.38068,11173.88,10166.62,10670.25,10596.347000000002,11098.261999999999,10737.826333330717,10730.462020264707,44.39019280082713,-52.68304338818052,-61.452051543999865,8.769008155819343,53.38967310549795,8794.08430168083,10322.79197916975,11129.483020830252,23.969171690757644,0.6991529420642286,0
2020-10-05 00:00:00+00:00,10795.11,47119445.920866996,12.116279267170508,-1.0742234968162307,10697.386490785415,10920.588964057386,10455.004107935421,-0.05777867787715082,0.6040041447816675,32718352853.758896,11173.88,10166.62,10670.25,10617.251666666669,11081.992666666667,10741.522053760993,10732.581626157667,60.40543002412491,-38.68972244302313,-56.89958572380452,18.20986328078139,75.60178306092146,8795.069010851983,10322.929198012547,11130.186801987455,23.325102111887052,1.1325101873141454,1
2020-10-06 00:00:00+00:00,10603.9,-15574738.753328618,-28.07435706648491,-67.22643369480238,10697.386490785415,10911.798243319681,10433.286997401709,-0.0540822271168332,0.5659140575539146,32562258827.97537,11173.88,10166.62,10670.25,10628.702666666666,11065.327333333333,10732.643211582867,10728.36255644758,51.83374601676538,-42.538605207439105,-54.02738962053144,11.488784413092333,52.18453057375658,8796.273154167851,10317.003853249906,11100.792146750093,22.572041017002558,-0.8194352341250429,0
2020-10-07 00:00:00+00:00,10672.67,22434155.05140101,-28.25539216978757,-48.069613177312256,10697.386490785415,10891.111289988829,10454.020270601399,-0.0503659942347878,0.5929748999323143,32746953990.04651,11173.88,10166.62,10670.25,10638.489000000001,11047.025666666666,10728.773972125908,10726.536570990282,63.10428426689826,-39.58341529115569,-51.13859475465629,11.5551794635006,56.15120508549487,8797.029363402984,10319.340562327667,11071.208437672336,21.750502936221125,-0.16734389966477947,0
2020-10-08 00:00:00+00:00,10929.4,90817440.42654142,72.06393818577291,-6.606932327281399,10697.386490785415,10973.749237263588,10464.776585037509,-0.039206988750273335,0.6377565715595164,33113700162.75926,11173.88,10166.62,10670.25,10665.184333333333,11034.41,10741.717586827463,10733.187830957811,56.61063829787235,-16.337116464539577,-44.17829909663295,27.84118263209337,93.3930676727186,8798.711605201896,10320.052114537035,11069.647885462966,21.40962696699141,1.807832522976306,1
2020-10-09 00:00:00+00:00,11058.78,102538034.90818955,187.23057265236807,-8.774305555555392,10707.787831153999,11038.303921397483,10523.682660485234,-0.020251463103880055,0.6485508158710123,33338813183.88551,11109.32,10166.62,10637.970000000001,10692.848666666667,11020.432833333334,10762.173226386982,10743.862984041163,62.23264364114536,12.382885367875133,-32.86606220373133,45.248947571606465,91.2256944444446,8800.274550285165,10324.105621482426,11063.111378517575,21.665719390987537,1.5783116483496118,1
2020-10-10 00:00:00+00:00,11301.57,65744158.84141809,289.71574298995813,-19.471950689980265,10731.87976128476,11163.888662961575,10587.39854039701,0.009489537822131303,0.6390313175622301,33380304294.24545,11485.43,10166.62,10826.025000000001,10724.711666666668,11018.9755,10796.973018232984,10762.14845997424,66.75348452634066,54.111059050048425,-15.470637952975382,69.5816970030238,80.68920607912946,8801.72600777828,10263.304432848283,11161.88456715172,22.678240412202978,1.8472953386552668,1
2020-10-11 00:00:00+00:00,11375.51,40484880.07607925,258.38631508604226,-11.641231479618327,10792.16378038198,11229.639815150382,10703.416987597553,0.046153264471145226,0.6338524772575771,33424541086.935047,11485.43,10166.62,10826.025000000001,10757.278666666667,11015.730833333333,10834.297984798599,10782.258674401313,67.26960869818015,92.08576995146541,6.040643627912777,86.04512632355264,88.35876852038167,8802.746110467877,10244.248423476942,11276.677576523058,24.240922983841536,1.1580259107074624,1
2020-10-12 00:00:00+00:00,11539.76,41648550.79942973,234.17614402279898,-20.939524594234648,10843.51867795142,11377.168939668494,10764.33571712527,0.08944529587442268,0.6330704146228462,33548884399.14369,11725.28,10166.62,10945.95,10793.670666666667,11011.548833333334,10879.811663198689,10807.094783437335,73.33266728830867,133.8911899460054,31.610752891531302,102.28043705447409,84.33213972028913,8805.282095283921,10200.000985512203,11421.428014487798,26.33727639443626,1.176146014652409,1
2020-10-13 00:00:00+00:00,11427.29,4610039.211445555,166.7628160071338,-44.65607672710914,10931.69481015628,11431.214587001496,10839.940132193404,0.13057856905688178,0.6290154798777753,33515268825.308777,11725.28,10213.75,10969.515,10830.168333333335,11005.761666666667,10915.132846218128,10827.429052832831,66.53629519262245,156.14693279134553,56.517988871494154,99.62894391985138,66.36605792455819,8807.263570757,10262.648207409658,11477.700792590344,28.797207396769704,-0.17671949907056894,0
2020-10-14 00:00:00+00:00,11429.3,-10359131.227448255,133.83011488794745,-59.04366733826744,10994.694329140651,11476.570116637587,10901.392835430968,0.16751679860291138,0.6157286230144442,33525053094.438602,11725.28,10388.07,11056.675,10855.201333333334,10998.568166666666,10948.304920655668,10847.162526510443,68.98014018691589,171.96465800873375,79.60732269894208,92.35733530979167,55.64513711973612,8808.599977229722,10251.390997837116,11557.590002162884,31.430775777932098,-0.3152950821817135,0
2020-10-15 00:00:00+00:00,11508.31,14146737.915459692,119.52992976559825,-43.282331584512114,11050.249896226585,11543.89373179439,10950.188683534427,0.20137417459476417,0.6212040547444324,33681266897.181976,11725.28,10388.07,11056.675,10879.255000000001,10991.740500000002,10984.434280613368,10868.839492854362,77.0903951345464,188.70054348664598,101.42596685648286,87.27457663016312,56.717668415487886,8810.567943860173,10247.345086380197,11643.054913619804,34.182581194900024,0.4656786430340013,0
